1769101260000,127.78,127.78,127.78,127.78,5.5
1769101320000,127.98,127.98,127.97,127.97,16.3
1769101380000,127.88,127.88,127.88,127.88,5.0
1769101440000,127.95,127.95,127.95,127.95,8.3
1769101500000,128.0,128.0,128.0,128.0,23.2
1769101560000,127.94,127.94,127.93,127.94,11.4
1769101620000,127.92,127.92,127.92,127.92,15.8
1769101680000,127.87,127.9,127.87,127.9,20.0
1769101740000,128.16,128.18,128.16,128.18,46.5
1769101800000,128.24,128.26,128.24,128.26,18.0
1769101860000,128.25,128.25,128.25,128.25,25.2
1769101920000,128.15,128.15,128.15,128.15,15.6
1769101980000,127.9,127.9,127.9,127.9,16.4
1769102040000,127.95,127.96,127.95,127.95,29.2
1769102100000,127.9,127.91,127.9,127.91,15.2
1769102160000,127.87,127.87,127.87,127.87,24.5
1769102220000,128.05,128.05,128.03,128.03,9.3
1769102280000,128.02,128.03,128.02,128.03,17.3
1769102340000,127.97,127.97,127.97,127.97,11.1
1769102400000,128.0,128.01,128.0,128.01,26.7
1769102460000,128.21,128.21,128.21,128.21,13.5
1769102520000,128.08,128.1,128.08,128.1,25.7
1769102580000,128.05,128.05,128.05,128.05,16.5
1769102640000,127.92,127.92,127.92,127.92,18.8
1769102700000,128.02,128.02,128.02,128.02,21.8
1769102760000,127.8,127.8,127.79,127.8,25.7
1769102820000,127.82,127.82,127.79,127.79,82.1
1769102880000,127.69,127.69,127.67,127.67,53.8
1769102940000,127.6,127.61,127.6,127.61,23.2
1769103000000,127.68,127.68,127.68,127.68,2.9
1769103060000,127.67,127.67,127.66,127.66,9.2
1769103120000,127.68,127.68,127.68,127.68,14.7
1769103180000,127.82,127.82,127.82,127.82,4.6
1769103240000,127.88,127.88,127.86,127.86,24.5
1769103300000,127.77,127.77,127.76,127.77,14.2
1769103360000,127.68,127.68,127.68,127.68,23.9
1769103420000,127.63,127.63,127.63,127.63,20.4
1769103480000,127.7,127.7,127.7,127.7,7.6
1769103540000,127.77,127.78,127.77,127.78,28.2
1769103600000,127.74,127.74,127.74,127.74,15.4
1769103660000,127.78,127.79,127.78,127.79,14.4
1769103720000,127.72,127.72,127.72,127.72,16.6
1769103780000,127.86,127.86,127.86,127.86,4.5
1769103840000,127.85,127.86,127.85,127.86,26.9
1769103900000,127.97,127.98,127.97,127.98,19.5
1769103960000,128.09,128.12,128.09,128.12,22.2
1769104020000,128.47,128.47,128.47,128.47,11.2
1769104080000,128.47,128.47,128.46,128.46,12.3
1769104140000,128.4,128.4,128.4,128.4,12.2
1769104200000,128.36,128.36,128.36,128.36,15.7
1769104260000,128.5,128.5,128.5,128.5,7.8
1769104320000,128.53,128.53,128.53,128.53,24.8
1769104380000,128.44,128.45,128.44,128.45,13.0
1769104440000,128.43,128.43,128.43,128.43,8.3
1769104500000,128.58,128.58,128.58,128.58,22.0
1769104560000,128.5,128.5,128.5,128.5,14.7
1769104620000,128.53,128.53,128.53,128.53,11.6
1769104680000,128.59,128.59,128.59,128.59,13.0
1769104740000,128.62,128.62,128.62,128.62,7.2
1769104800000,128.61,128.61,128.61,128.61,12.5
1769104860000,128.52,128.52,128.52,128.52,8.5
1769104920000,128.42,128.42,128.42,128.42,7.7
1769104980000,128.27,128.27,128.27,128.27,16.3
1769105040000,128.18,128.18,128.18,128.18,16.6
1769105100000,128.13,128.14,128.13,128.14,17.3
1769105160000,128.18,128.18,128.18,128.18,18.2
1769105220000,128.18,128.18,128.17,128.17,22.7
1769105280000,128.24,128.25,128.24,128.25,19.0
1769105340000,128.35,128.35,128.35,128.35,19.0
