time,symbol,tf,side,size,entry,exit,pnl_pct,open_order_id,close_order_id,reason,strat_id
2026-02-16 01:36:14.985737+00:00,cmt_solusdt,5m,LONG,50.8,86.07,85.77,-0.3486,718088061157638172,718089036706611228,HARD_STOP,
2026-02-16 01:47:14.296338+00:00,cmt_solusdt,5m,LONG,50.8,85.6,,,718091830310207516,,OPEN,0
2026-02-16 02:16:17.810590+00:00,cmt_dogeusdt,5m,LONG,43100.0,0.10198,0.10259,0.5982,718086368579813404,718099143075037212,TREND_CHANGE_NORMAL,
2026-02-16 02:25:18.547289+00:00,cmt_dogeusdt,5m,LONG,43200.0,0.10238,,,718101411291725852,,OPEN,0
2026-02-16 02:30:27.688010+00:00,cmt_dogeusdt,5m,LONG,43200.0,0.10238,0.10207,-0.3028,718101411291725852,718102684695003164,HARD_STOP,
2026-02-16 02:37:09.408412+00:00,cmt_dogeusdt,5m,LONG,43100.0,0.10242,,,718104392825307164,,OPEN,0
2026-02-16 02:49:12.448186+00:00,cmt_dogeusdt,5m,LONG,43100.0,0.10242,0.10201,-0.4003,718104392825307164,718107387440922652,HARD_STOP,
2026-02-16 02:50:16.079642+00:00,cmt_dogeusdt,5m,LONG,43100.0,0.10201,,,718107692320686108,,OPEN,0
2026-02-16 02:56:21.997985+00:00,cmt_solusdt,5m,LONG,50.8,85.6,85.27,-0.3855,718091830310207516,718109167105081372,HARD_STOP,
2026-02-16 03:27:15.498028+00:00,cmt_dogeusdt,5m,LONG,43100.0,0.10201,0.10162,-0.3823,718107692320686108,718116970515398684,HARD_STOP,
2026-02-16 03:35:23.311058+00:00,cmt_dogeusdt,5m,LONG,42800.0,0.10188,,,718119047035617308,,OPEN,0
2026-02-16 03:46:08.026375+00:00,cmt_solusdt,5m,LONG,51.1,85.01,,,718121751334092828,,OPEN,0
2026-02-16 04:22:21.764737+00:00,cmt_dogeusdt,5m,LONG,42800.0,0.10188,0.10253,0.638,718119047035617308,718130868148764700,TREND_CHANGE_NORMAL,
2026-02-16 04:30:28.659979+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.10264,,,718132889228673052,,OPEN,0
2026-02-16 05:03:17.514459+00:00,cmt_solusdt,5m,LONG,51.1,85.01,85.56,0.647,718121751334092828,718141168801546268,TREND_CHANGE_NORMAL,
2026-02-16 05:08:09.918671+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.10264,0.10227,-0.3605,718132889228673052,718142367231639580,HARD_STOP,
2026-02-16 05:11:10.673550+00:00,cmt_solusdt,5m,LONG,51.3,85.26,,,718143153349066780,,OPEN,0
2026-02-16 05:15:23.648667+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.10193,,,718144214491201564,,OPEN,0
2026-02-16 05:16:15.340410+00:00,cmt_solusdt,5m,LONG,51.3,85.26,84.97,-0.3401,718143153349066780,718144402018533404,HARD_STOP,
2026-02-16 05:25:17.749154+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.10193,0.10134,-0.5788,718144214491201564,718146642825445404,HARD_STOP,
2026-02-16 05:46:14.627643+00:00,cmt_solusdt,5m,LONG,51.4,84.6,,,718151977783001116,,OPEN,0
2026-02-16 06:06:16.418326+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10182,,,718157018518519836,,OPEN,0
2026-02-16 07:21:11.419379+00:00,cmt_solusdt,5m,LONG,51.4,84.6,85.1,0.591,718151977783001116,718175871688507420,TREND_CHANGE_NORMAL,
2026-02-16 07:28:08.390890+00:00,cmt_solusdt,5m,LONG,51.2,85.36,,,718177621006876700,,OPEN,0
2026-02-16 07:40:35.176617+00:00,cmt_solusdt,5m,LONG,51.2,85.36,85.03,-0.3866,718177621006876700,718180702985650204,HARD_STOP,
2026-02-16 07:48:18.320101+00:00,cmt_solusdt,5m,LONG,51.0,85.22,,,718182674316918812,,OPEN,0
2026-02-16 07:57:14.794358+00:00,cmt_solusdt,5m,LONG,51.0,85.22,84.95,-0.3168,718182674316918812,718184916159823900,HARD_STOP,
2026-02-16 08:02:24.795248+00:00,cmt_solusdt,5m,LONG,50.9,85.09,,,718186224635871260,,OPEN,0
2026-02-16 09:10:17.710898+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10182,0.10246,0.6286,718157018518519836,718203328638484508,TREND_CHANGE_NORMAL,
2026-02-16 09:18:34.813041+00:00,cmt_solusdt,5m,LONG,50.9,85.09,85.53,0.5171,718186224635871260,718205413908021276,TREND_CHANGE_NORMAL,
2026-02-16 09:20:18.121842+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10245,,,718205847443865628,,OPEN,0
2026-02-16 09:23:12.118363+00:00,cmt_solusdt,5m,LONG,50.8,85.62,,,718206576879468572,,OPEN,0
2026-02-16 09:48:19.453003+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10245,0.103,0.5368,718205847443865628,718212899406872604,TREND_CHANGE_NORMAL,
2026-02-16 10:05:33.122769+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10273,,,718217234996002844,,OPEN,0
2026-02-16 10:27:16.423597+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10273,0.10239,-0.331,718217234996002844,718222646025650204,HARD_STOP,
2026-02-16 10:57:10.854133+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.10267,,,718230227909607452,,OPEN,0
2026-02-16 11:11:21.305042+00:00,cmt_solusdt,5m,LONG,50.8,85.62,85.21,-0.4789,718206576879468572,718233738739187740,HARD_STOP,
2026-02-16 11:11:35.162128+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.10267,0.10206,-0.5941,718230227909607452,718233824252657692,HARD_STOP,
2026-02-16 11:15:15.582234+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.10177,,,718234777617956892,,OPEN,0
2026-02-16 11:22:20.666138+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.10177,0.10087,-0.8843,718234777617956892,718236505327271964,HARD_STOP,
2026-02-16 11:31:08.177510+00:00,cmt_solusdt,5m,LONG,50.6,85.24,,,718238773137113116,,OPEN,0
2026-02-16 11:35:18.112659+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10159,,,718239821327237148,,OPEN,0
2026-02-16 12:39:17.417895+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10159,0.10212,0.5217,718239821327237148,718255924254343196,TREND_CHANGE_NORMAL,
2026-02-16 12:55:17.557962+00:00,cmt_dogeusdt,5m,LONG,42000.0,0.10259,,,718259951763456028,,OPEN,0
2026-02-16 13:21:13.280526+00:00,cmt_solusdt,5m,LONG,50.6,85.24,85.94,0.8212,718238773137113116,718266476754108444,TREND_CHANGE_RECOVERY,
2026-02-16 13:21:27.410706+00:00,cmt_dogeusdt,5m,LONG,42000.0,0.10259,0.10195,-0.6238,718259951763456028,718266484245135388,HARD_STOP,
2026-02-16 13:25:18.281708+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.10162,,,718267504480223260,,OPEN,0
2026-02-16 13:26:12.753377+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.10162,0.10129,-0.3247,718267504480223260,718267692661866524,HARD_STOP,
2026-02-16 13:30:27.464219+00:00,cmt_dogeusdt,5m,LONG,42900.0,0.10049,,,718268798813077532,,OPEN,0
2026-02-16 13:31:15.402334+00:00,cmt_solusdt,5m,LONG,50.4,84.9,,,718269002152935452,,OPEN,0
2026-02-16 13:35:36.801634+00:00,cmt_solusdt,5m,LONG,50.4,84.9,84.56,-0.4005,718269002152935452,718270058484203548,HARD_STOP,
2026-02-16 13:46:09.252309+00:00,cmt_solusdt,5m,LONG,50.4,84.41,,,718272751428698140,,OPEN,0
2026-02-16 13:51:15.580947+00:00,cmt_dogeusdt,5m,LONG,42900.0,0.10049,0.10012,-0.3682,718268798813077532,718273983610355740,HARD_STOP,
2026-02-16 13:52:27.349109+00:00,cmt_solusdt,5m,LONG,50.4,84.41,83.82,-0.699,718272751428698140,718274276800593948,HARD_STOP,
2026-02-16 14:01:14.203836+00:00,cmt_solusdt,5m,LONG,50.8,84.02,,,718276547240263708,,OPEN,0
2026-02-16 14:08:13.703004+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10042,,,718278306700460060,,OPEN,0
2026-02-16 14:11:14.885547+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10042,0.10006,-0.3585,718278306700460060,718279013847531548,HARD_STOP,
2026-02-16 14:21:19.504727+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10009,,,718281600252510236,,OPEN,0
2026-02-16 14:27:14.459283+00:00,cmt_solusdt,5m,LONG,50.8,84.02,83.69,-0.3928,718276547240263708,718283041855766556,HARD_STOP,
2026-02-16 14:28:14.487232+00:00,cmt_dogeusdt,5m,LONG,42300.0,0.10009,0.09975,-0.3397,718281600252510236,718283292041805852,HARD_STOP,
2026-02-16 14:31:17.811743+00:00,cmt_solusdt,5m,LONG,50.5,83.81,,,718284090154942492,,OPEN,0
2026-02-16 14:42:12.455212+00:00,cmt_dogeusdt,5m,LONG,42100.0,0.10037,,,718286857401532444,,OPEN,0
2026-02-16 15:27:09.948676+00:00,cmt_dogeusdt,5m,LONG,42100.0,0.10037,0.10005,-0.3188,718286857401532444,718298142642012188,HARD_STOP,
2026-02-16 15:31:19.100944+00:00,cmt_solusdt,5m,LONG,50.5,83.81,83.55,-0.3102,718284090154942492,718299166924603420,HARD_STOP,
2026-02-16 15:32:10.811849+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.09907,,,718299433665560604,,OPEN,0
2026-02-16 15:33:08.550979+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.09907,0.09869,-0.3836,718299433665560604,718299648703332380,HARD_STOP,
2026-02-16 15:35:50.751012+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.09877,,,718300356261445660,,OPEN,0
2026-02-16 16:03:11.340378+00:00,cmt_solusdt,5m,LONG,50.3,83.25,,,718307237075877916,,OPEN,0
2026-02-16 16:54:16.909601+00:00,cmt_solusdt,5m,LONG,50.3,83.25,83.81,0.6727,718307237075877916,718320094903533596,TREND_CHANGE_NORMAL,
2026-02-16 17:04:13.722304+00:00,cmt_solusdt,5m,LONG,50.1,84.1,,,718322598550700060,,OPEN,0
2026-02-16 18:29:13.273693+00:00,cmt_solusdt,5m,LONG,50.1,84.1,84.75,0.7729,718322598550700060,718343986632196124,TREND_CHANGE_NORMAL,
2026-02-16 18:39:09.235108+00:00,cmt_solusdt,5m,LONG,50.1,84.65,,,718346486848421916,,OPEN,0
2026-02-16 19:20:32.817895+00:00,cmt_solusdt,5m,LONG,50.1,84.65,84.33,-0.378,718346486848421916,718356861748772892,HARD_STOP,
2026-02-16 19:27:15.449017+00:00,cmt_solusdt,5m,LONG,49.8,84.84,,,718358591806898204,,OPEN,0
2026-02-16 20:00:28.496606+00:00,cmt_solusdt,5m,LONG,49.8,84.84,84.56,-0.33,718358591806898204,718366915403186204,HARD_STOP,
2026-02-16 20:06:08.866063+00:00,cmt_solusdt,5m,LONG,49.8,84.52,,,718368379844427804,,OPEN,0
2026-02-16 21:01:11.949873+00:00,cmt_solusdt,5m,LONG,49.8,84.52,85.18,0.7809,718368379844427804,718382233118834716,TREND_CHANGE_NORMAL,
2026-02-16 21:17:10.800744+00:00,cmt_solusdt,5m,LONG,49.6,85.45,,,718386255250849820,,OPEN,0
2026-02-16 22:14:17.310750+00:00,cmt_solusdt,5m,LONG,49.6,85.45,85.9,0.5266,718386255250849820,718400627230638108,TREND_CHANGE_NORMAL,
2026-02-16 22:17:15.768194+00:00,cmt_solusdt,5m,LONG,49.6,85.81,,,718401375418974236,,OPEN,0
2026-02-16 23:57:22.740985+00:00,cmt_solusdt,5m,LONG,49.6,85.81,86.38,0.6643,718401375418974236,718426570179477532,TREND_CHANGE_NORMAL,
2026-02-17 00:11:16.431893+00:00,cmt_solusdt,5m,LONG,49.5,86.5,,,718430066970722332,,OPEN,0
2026-02-17 01:54:15.903080+00:00,cmt_solusdt,5m,LONG,49.5,86.5,86.23,-0.3121,718430066970722332,718455931301527580,HARD_STOP,
2026-02-17 02:04:18.706790+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.09877,0.09968,0.9213,718300356261445660,718458514355257372,TREND_CHANGE_RECOVERY,
2026-02-17 02:05:22.783548+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.09997,,,718458761894690844,,OPEN,0
2026-02-17 02:06:14.944741+00:00,cmt_solusdt,5m,LONG,49.4,85.99,,,718459002211532828,,OPEN,0
2026-02-17 02:17:55.102498+00:00,cmt_dogeusdt,5m,LONG,42700.0,0.09997,0.10061,0.6402,718458761894690844,718461937897177116,TREND_CHANGE_NORMAL,
2026-02-17 02:30:18.466723+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10075,,,718465056756465692,,OPEN,0
2026-02-17 03:15:18.613727+00:00,cmt_solusdt,5m,LONG,49.4,85.99,86.83,0.9769,718459002211532828,718476381381459996,TREND_CHANGE_NORMAL,
2026-02-17 03:33:13.457239+00:00,cmt_solusdt,5m,LONG,49.4,86.7,,,718480890044350492,,OPEN,0
2026-02-17 03:47:21.512463+00:00,cmt_solusdt,5m,LONG,49.4,86.7,86.39,-0.3576,718480890044350492,718484390899875868,HARD_STOP,
2026-02-17 03:57:14.453428+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10075,0.10043,-0.3176,718465056756465692,718486906928627740,HARD_STOP,
2026-02-17 04:05:16.405340+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10031,,,718488955678359580,,OPEN,0
2026-02-17 04:13:15.955901+00:00,cmt_solusdt,5m,LONG,49.4,86.4,,,718490945519091740,,OPEN,0
2026-02-17 04:32:19.118974+00:00,cmt_solusdt,5m,LONG,49.4,86.4,86.04,-0.4167,718490945519091740,718495715457761308,HARD_STOP,
2026-02-17 04:33:09.640072+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.10031,0.09989,-0.4187,718488955678359580,718495947033673756,HARD_STOP,
2026-02-17 04:42:08.916963+00:00,cmt_solusdt,5m,LONG,49.3,86.3,,,718498234833567772,,OPEN,0
2026-02-17 05:07:15.551064+00:00,cmt_dogeusdt,5m,LONG,42400.0,0.10007,,,718504555171545116,,OPEN,0
2026-02-17 05:19:09.964931+00:00,cmt_solusdt,5m,LONG,49.3,86.3,86.02,-0.3244,718498234833567772,718507521148452892,HARD_STOP,
2026-02-17 05:21:10.208369+00:00,cmt_dogeusdt,5m,LONG,42400.0,0.10007,0.09961,-0.4597,718504555171545116,718508025945522204,HARD_STOP,
2026-02-17 05:25:27.168659+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.09968,,,718509133568933916,,OPEN,0
2026-02-17 05:33:15.146497+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.09968,0.0993,-0.3812,718509133568933916,718511044397367324,HARD_STOP,
2026-02-17 05:35:31.155030+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.09942,,,718511644472246300,,OPEN,0
2026-02-17 06:08:20.152991+00:00,cmt_solusdt,5m,LONG,48.7,86.52,,,718519924741373980,,OPEN,0
2026-02-17 06:37:23.620655+00:00,cmt_dogeusdt,5m,LONG,42500.0,0.09942,0.09994,0.523,718511644472246300,718527237954994204,TREND_CHANGE_NORMAL,
2026-02-17 06:56:14.125229+00:00,cmt_dogeusdt,5m,LONG,42400.0,0.10004,,,718531979162681372,,OPEN,0
2026-02-17 07:08:10.964025+00:00,cmt_solusdt,5m,LONG,48.7,86.52,86.24,-0.3236,718519924741373980,718534950487326748,HARD_STOP,
2026-02-17 07:10:33.932776+00:00,cmt_dogeusdt,5m,LONG,42400.0,0.10004,0.09969,-0.3499,718531979162681372,718535533831127068,HARD_STOP,
2026-02-17 07:15:23.207017+00:00,cmt_dogeusdt,5m,LONG,42400.0,0.0996,,,718536776783757340,,OPEN,0
2026-02-17 07:31:10.696010+00:00,cmt_solusdt,5m,LONG,48.9,85.93,,,718540772776869916,,OPEN,0
2026-02-17 08:11:16.627015+00:00,cmt_solusdt,5m,LONG,48.9,85.93,86.51,0.675,718540772776869916,718550842440941596,TREND_CHANGE_NORMAL,
2026-02-17 08:37:10.413009+00:00,cmt_dogeusdt,5m,LONG,42400.0,0.0996,0.09926,-0.3414,718536776783757340,718557351136722972,HARD_STOP,
2026-02-17 08:41:09.297191+00:00,cmt_solusdt,5m,LONG,49.1,86.05,,,718558383581429788,,OPEN,0
2026-02-17 08:45:17.470135+00:00,cmt_dogeusdt,5m,LONG,42400.0,0.09918,,,718559424678985756,,OPEN,0
2026-02-17 09:11:10.235743+00:00,cmt_solusdt,5m,LONG,49.1,86.05,85.76,-0.337,718558383581429788,718565906468306972,HARD_STOP,
2026-02-17 09:11:24.747779+00:00,cmt_dogeusdt,5m,LONG,42400.0,0.09918,0.09875,-0.4336,718559424678985756,718565966627209244,HARD_STOP,
2026-02-17 09:21:09.696648+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.09879,,,718568451420979228,,OPEN,0
2026-02-17 09:29:11.057129+00:00,cmt_solusdt,5m,LONG,48.8,85.83,,,718570469741035548,,OPEN,0
2026-02-17 10:16:13.505143+00:00,cmt_solusdt,5m,LONG,48.8,85.83,85.42,-0.4777,718570469741035548,718582284575309852,HARD_STOP,
2026-02-17 11:07:10.886193+00:00,cmt_solusdt,5m,LONG,49.0,85.03,,,718595132219195420,,OPEN,0
2026-02-17 11:26:09.579312+00:00,cmt_dogeusdt,5m,LONG,42600.0,0.09879,0.09843,-0.3644,718568451420979228,718599878929809436,HARD_STOP,
2026-02-17 11:26:24.093281+00:00,cmt_solusdt,5m,LONG,49.0,85.03,84.72,-0.3646,718595132219195420,718599916586270748,HARD_STOP,
2026-02-17 11:31:11.811112+00:00,cmt_solusdt,5m,LONG,49.1,85.03,,,718601175590502428,,OPEN,0
2026-02-17 11:53:08.979279+00:00,cmt_dogeusdt,5m,LONG,42100.0,0.09887,,,718606700382257180,,OPEN,0
2026-02-17 12:51:18.408331+00:00,cmt_solusdt,5m,LONG,49.1,85.03,84.76,-0.3175,718601175590502428,718621293049544732,HARD_STOP,
2026-02-17 12:51:31.316158+00:00,cmt_dogeusdt,5m,LONG,42100.0,0.09887,0.0996,0.7383,718606700382257180,718621390088962076,TREND_CHANGE_NORMAL,
2026-02-17 13:03:16.686088+00:00,cmt_dogeusdt,5m,LONG,42000.0,0.09966,,,718624348801335324,,OPEN,0
2026-02-17 13:12:19.624195+00:00,cmt_solusdt,5m,LONG,49.1,84.85,,,718626625410826268,,OPEN,0
2026-02-17 13:47:18.213479+00:00,cmt_dogeusdt,5m,LONG,42000.0,0.09966,0.10016,0.5017,718624348801335324,718635427736584220,TREND_CHANGE_NORMAL,
2026-02-17 13:55:24.373307+00:00,cmt_dogeusdt,5m,LONG,41700.0,0.10072,,,718637467082686492,,OPEN,0
2026-02-17 14:01:10.798096+00:00,cmt_dogeusdt,5m,LONG,41700.0,0.10072,0.10036,-0.3574,718637467082686492,718638889798991900,HARD_STOP,
2026-02-17 14:11:17.533169+00:00,cmt_dogeusdt,5m,LONG,41800.0,0.10011,,,718641465537855516,,OPEN,0
